timestamp,R,G,B,luminosity
00:24:18.867340,14505.599609,10336.0,1908.400024,108.531998
00:24:19.367370,4800.0,17312.0,1882.400024,108.471802
00:24:19.867462,4819.200195,17336.0,1892.800049,108.385803
00:24:20.367523,4800.0,17308.0,1898.0,108.377197
00:24:20.867614,4809.600098,11364.0,17071.599609,117.579201
00:24:21.367706,585.599976,5004.0,17019.599609,117.510399
00:24:21.867919,585.599976,4988.0,17014.400391,117.596397
00:24:22.367889,614.400024,4996.0,17056.0,117.518997
00:24:22.867980,585.599976,2568.0,0.0,0.0
00:24:23.368072,0.0,0.0,0.0,0.0
00:24:23.868133,0.0,0.0,0.0,0.0
00:24:24.368225,0.0,0.0,0.0,0.0172
00:24:24.868286,0.0,1944.0,15.6,45.966999
00:24:25.368347,14793.599609,3860.0,20.799999,45.691799
00:24:25.868438,14726.400391,3828.0,15.6,45.657398
00:24:26.368499,14659.200195,3828.0,31.200001,45.580002
00:24:26.868591,14697.599609,10524.0,1913.599976,109.323196
00:24:27.368682,4790.399902,17436.0,1918.800049,109.116798
00:24:27.868774,4828.799805,17416.0,1918.800049,109.039398
00:24:28.368865,4848.0,17404.0,1924.0,109.151199
00:24:28.868957,4800.0,11316.0,17186.0,118.4048
00:24:29.369049,585.599976,5036.0,17165.199219,118.533798
00:24:29.869140,595.200012,4996.0,17134.0,118.258598
00:24:30.369232,604.799988,5012.0,17165.199219,118.353203
00:24:30.869354,604.799988,2536.0,0.0,0.0
00:24:31.369445,0.0,0.0,0.0,0.0
00:24:31.869537,0.0,0.0,0.0,0.0
00:24:32.369628,0.0,0.0,0.0,0.0
00:24:32.869720,0.0,2000.0,20.799999,46.379799
00:24:33.369873,14956.799805,3896.0,5.2,46.130402
00:24:33.869903,14899.200195,3876.0,10.4,46.147598
00:24:34.369995,14851.200195,3876.0,15.6,46.053001
00:24:34.870178,14793.599609,10744.0,1924.0,110.045601
00:24:35.370178,4828.799805,17544.0,1934.400024,109.770401
00:24:35.870269,4876.799805,17524.0,1918.800049,109.830597
00:24:36.370391,4876.799805,17524.0,1924.0,110.002602
00:24:36.870452,4867.200195,11232.0,17310.800781,119.376602
00:24:37.370544,633.599976,5084.0,17279.599609,119.187401
00:24:37.870635,614.400024,5068.0,17316.0,119.385201
00:24:38.370697,595.200012,5064.0,17284.800781,119.170197
00:24:38.870788,585.599976,2512.0,0.0,0.0
00:24:39.370971,0.0,0.0,0.0,0.0
00:24:39.870971,0.0,0.0,0.0,0.0
00:24:40.371063,0.0,0.0,0.0,0.0
00:24:40.871307,0.0,2064.0,10.4,46.818401
00:24:41.371215,15004.799805,3932.0,10.4,46.620602
00:24:41.871307,15024.0,3920.0,20.799999,46.569
00:24:42.371429,14899.200195,3892.0,15.6,46.508801
00:24:42.871459,14956.799805,10976.0,1939.599976,110.9142
00:24:43.371551,4896.0,17652.0,1955.199951,110.699203
00:24:43.871673,4857.600098,17636.0,1944.800049,110.4842
00:24:44.371704,4896.0,17620.0,1944.800049,110.4842
00:24:44.871795,4876.799805,11188.0,17414.800781,120.193604
00:24:45.371887,624.0,5100.0,17414.800781,120.021599
00:24:45.871978,614.400024,5104.0,17373.199219,120.073196
00:24:46.372070,633.599976,5104.0,17420.0,120.073196
00:24:46.872253,614.400024,2460.0,0.0,0.0
00:24:47.372222,0.0,0.0,0.0,0.0
00:24:47.872314,0.0,0.0,0.0,0.0
00:24:48.372375,0.0,0.0,0.0,0.0
00:24:48.872497,0.0,2128.0,15.6,47.2742
00:24:49.372528,15216.0,3972.0,20.799999,46.9818
00:24:49.872589,15120.0,3940.0,15.6,46.869999
00:24:50.372680,15043.200195,3936.0,10.4,46.9044
00:24:50.872802,15062.400391,11172.0,1976.0,111.507599
00:24:51.372833,4886.399902,17756.0,1965.599976,111.215202
00:24:51.872924,4896.0,17764.0,1955.199951,111.413002
00:24:52.372985,4867.200195,17748.0,1955.199951,111.404404
00:24:52.873077,4924.799805,11132.0,17576.0,121.208397
00:24:53.373168,604.799988,5160.0,17513.599609,121.062202
00:24:53.873260,633.599976,5152.0,17498.0,121.044998
00:24:54.373352,624.0,5152.0,17534.400391,121.001999
00:24:54.873443,604.799988,2448.0,0.0,0.0
00:24:55.373535,0.0,0.0,0.0,0.0
00:24:55.873626,0.0,0.0,0.0,0.0
00:24:56.373718,0.0,0.0,0.0,0.0
00:24:56.873809,0.0,2184.0,10.4,47.661201
00:24:57.373870,15350.400391,4004.0,20.799999,47.437599
00:24:57.873962,15273.599609,3980.0,20.799999,47.386002
00:24:58.374053,15264.0,3968.0,5.2,47.257
00:24:58.874145,15264.0,11400.0,1981.199951,112.057999
00:24:59.374237,4934.399902,17844.0,1970.800049,112.109596
00:24:59.874450,4963.200195,17860.0,1981.199951,112.006401
00:25:00.374389,4934.399902,17828.0,1981.199951,112.040802
00:25:00.874481,4972.799805,11064.0,17680.0,121.990997
00:25:01.374694,633.599976,5180.0,17633.199219,121.879196
00:25:01.874664,604.799988,5172.0,17638.400391,121.853401
00:25:02.374725,604.799988,5180.0,17643.599609,121.887802
00:25:02.874938,614.400024,2416.0,0.0,0.0
00:25:03.374877,0.0,0.0,0.0,0.0
00:25:03.874969,0.0,0.0,0.0,0.0
00:25:04.375122,0.0,0.0,0.0,0.0
00:25:04.875152,0.0,2248.0,15.6,48.013802
00:25:05.375244,15504.0,4020.0,31.200001,47.7472
00:25:05.875457,15408.0,4020.0,20.799999,47.738602
00:25:06.375396,15312.0,3996.0,5.2,47.644001
00:25:06.875488,15350.400391,11596.0,2012.400024,112.986801
00:25:07.375671,4963.200195,17952.0,1991.599976,112.754601
00:25:07.875640,4963.200195,17936.0,2007.199951,112.728798
00:25:08.375732,4963.200195,17912.0,2002.0,112.780403
00:25:08.875915,4953.600098,11008.0,17794.400391,122.713402
00:25:09.375885,604.799988,5208.0,17768.400391,122.610199
00:25:09.875976,643.200012,5192.0,17752.800781,122.618797
00:25:10.376129,624.0,5216.0,17763.199219,122.636002
00:25:10.876159,643.200012,2376.0,0.0,0.0
00:25:11.376281,0.0,0.0,0.0,0.0
00:25:11.876373,0.0,0.0,5.2,0.0
00:25:12.376403,0.0,0.0,0.0,0.0
00:25:12.876495,0.0,2296.0,20.799999,48.504002
00:25:13.376586,15580.799805,4056.0,20.799999,48.211601
00:25:13.876647,15484.799805,4036.0,5.2,48.202999
00:25:14.376739,15456.0,4028.0,10.4,48.0998
00:25:14.876892,15427.200195,11816.0,1996.800049,113.554398
00:25:15.376861,4972.799805,18048.0,2022.800049,113.408203
00:25:15.876953,4982.399902,18052.0,2012.400024,113.433998
00:25:16.377136,4972.799805,18056.0,2017.599976,113.459801
00:25:16.877197,5001.600098,10924.0,17940.0,123.444397
00:25:17.377288,624.0,5264.0,17830.800781,123.453003
00:25:17.877349,614.400024,5268.0,17851.599609,123.599197
00:25:18.377441,633.599976,5256.0,17810.0,123.530403
00:25:18.877532,643.200012,2308.0,0.0,0.0172
00:25:19.377624,0.0,0.0,0.0,0.0
00:25:19.877746,0.0,0.0,0.0,0.0
00:25:20.377838,0.0,0.0,0.0,0.0
00:25:20.877929,0.0,2364.0,15.6,48.873798
00:25:21.378021,15724.799805,4100.0,15.6,48.607201
00:25:21.878112,15657.599609,4072.0,10.4,48.555599
00:25:22.378204,15609.599609,4048.0,20.799999,48.486801
00:25:22.878295,15609.599609,12004.0,2048.800049,114.190804
00:25:23.378387,5020.799805,18156.0,2028.0,114.087601
00:25:23.878479,4982.399902,18108.0,2033.199951,113.958603
00:25:24.378570,5030.399902,18120.0,2028.0,113.941399
00:25:24.878692,5001.600098,10864.0,18033.599609,124.192596
00:25:25.378723,604.799988,5284.0,17981.599609,124.218399
00:25:25.878814,624.0,5284.0,17960.800781,124.149597
00:25:26.379028,643.200012,5280.0,17997.199219,124.183998
00:25:26.878997,643.200012,2264.0,0.0,0.0
00:25:27.379089,0.0,0.0,0.0,0.0
00:25:27.879302,0.0,0.0,0.0,0.0
00:25:28.379241,0.0,0.0,0.0,0.0
00:25:28.879333,0.0,2436.0,20.799999,49.209202
00:25:29.379547,15830.400391,4124.0,26.0,49.054401
00:25:29.879516,15772.799805,4112.0,20.799999,48.977001
00:25:30.379608,15744.0,4112.0,20.799999,48.977001
00:25:30.879791,15705.599609,12264.0,2043.599976,114.982002
00:25:31.379760,5011.200195,18248.0,2038.400024,114.930397
00:25:31.879852,5059.200195,18256.0,2069.600098,114.792801
00:25:32.380004,5049.600098,18248.0,2043.599976,114.698196
00:25:32.880004,5011.200195,10792.0,18127.199219,125.095596
00:25:33.380096,652.799988,5348.0,18116.800781,124.983803
00:25:33.880340,633.599976,5324.0,18106.400391,125.181602
00:25:34.380249,624.0,5332.0,18127.199219,125.095596
00:25:34.880340,624.0,2256.0,0.0,0.0
00:25:35.380462,0.0,0.0,0.0,0.0
00:25:35.880493,0.0,8.0,0.0,0.0
00:25:36.380584,0.0,0.0,0.0,0.0
00:25:36.880706,0.0,2496.0,20.799999,49.750999
00:25:37.380767,15984.0,4144.0,10.4,49.535999
00:25:37.880828,15878.400391,4132.0,10.4,49.4328
00:25:38.380920,15868.799805,4132.0,5.2,49.407001
00:25:38.881011,15820.799805,12476.0,2074.800049,115.669998
00:25:39.381103,5049.600098,18328.0,2054.0,115.455002
00:25:39.881256,5088.0,18356.0,2069.600098,115.3862
00:25:40.381225,5078.399902,18364.0,2069.600098,115.489403
00:25:40.881317,5059.200195,10720.0,18288.400391,125.9384
00:25:41.381500,633.599976,5368.0,18194.800781,125.809402
00:25:41.881561,624.0,5368.0,18194.800781,125.895401
00:25:42.381622,643.200012,5356.0,18200.0,125.886803
00:25:42.881683,643.200012,2212.0,0.0,0.0
00:25:43.381774,0.0,0.0,0.0,0.0
00:25:43.881866,0.0,0.0,0.0,0.0
00:25:44.381958,0.0,0.0,0.0,0.0
00:25:44.882049,0.0,2560.0,20.799999,50.138
00:25:45.382141,16080.0,4204.0,15.6,50.008999
00:25:45.882202,16022.400391,4168.0,20.799999,49.7854
00:25:46.382293,15984.0,4156.0,31.200001,49.793999
00:25:46.882385,15936.0,12688.0,2090.399902,116.401001
00:25:47.382446,5088.0,18444.0,2085.199951,116.194603
00:25:47.882537,5078.399902,18460.0,2095.600098,116.237602
00:25:48.382690,5107.200195,18468.0,2085.199951,116.151604
00:25:48.882720,5097.600098,10636.0,18382.0,126.600601
00:25:49.382843,662.400024,5400.0,18361.199219,126.875801
00:25:49.882904,624.0,5372.0,18335.199219,126.695198
00:25:50.382934,643.200012,5400.0,18330.0,126.652199
00:25:50.883026,643.200012,2168.0,0.0,0.0
00:25:51.383270,0.0,0.0,0.0,0.0172
00:25:51.883178,0.0,0.0,0.0,0.0
00:25:52.383239,0.0,0.0,0.0,0.0
00:25:52.883361,0.0,2620.0,20.799999,50.5938
00:25:53.383422,16233.599609,4236.0,15.6,50.353001
00:25:53.883514,16147.200195,4204.0,15.6,50.2584
00:25:54.383697,16166.400391,4188.0,26.0,50.223999
00:25:54.883666,16089.599609,12924.0,2106.0,117.037399
00:25:55.383758,5097.600098,18588.0,2100.800049,116.8396
00:25:55.883941,5126.399902,18536.0,2100.800049,116.693398
00:25:56.383941,5145.600098,18556.0,2095.600098,116.8396
00:25:56.884002,5126.399902,10564.0,18496.400391,127.598198
00:25:57.384185,662.400024,5420.0,18460.0,127.460602
00:25:57.884185,662.400024,5400.0,18465.199219,127.658401
00:25:58.384277,633.599976,5436.0,18475.599609,127.538002
00:25:58.884490,643.200012,2128.0,0.0,0.0
00:25:59.384460,0.0,0.0,0.0,0.0
00:25:59.884552,0.0,0.0,0.0,0.0086
00:26:00.384735,0.0,0.0,0.0,0.0
00:26:00.884704,0.0,2688.0,15.6,50.877602
00:26:01.384796,16396.800781,4252.0,10.4,50.757198
00:26:01.885009,16272.0,4228.0,20.799999,50.653999
00:26:02.384979,16272.0,4240.0,20.799999,50.679798
00:26:02.885070,16233.599609,13140.0,2116.399902,117.828598
00:26:03.385253,5155.200195,18644.0,2121.600098,117.441597
00:26:03.885253,5174.399902,18676.0,2132.0,117.441597
00:26:04.385345,5145.600098,18668.0,2116.399902,117.527603
00:26:04.885375,5126.399902,10508.0,18605.599609,128.303406
00:26:05.385467,662.400024,5456.0,18538.0,128.337799
00:26:05.885559,662.400024,5464.0,18532.800781,128.432404
00:26:06.385620,662.400024,5460.0,18569.199219,128.208801
00:26:06.885681,662.400024,2096.0,0.0,0.0
00:26:07.385772,0.0,0.0,0.0,0.0
00:26:07.885864,0.0,0.0,0.0,0.0
00:26:08.385955,0.0,0.0,0.0,0.0086
00:26:08.886047,0.0,2728.0,26.0,51.445202
00:26:09.386138,16502.400391,4296.0,15.6,51.169998
00:26:09.886230,16377.599609,4272.0,20.799999,51.169998
00:26:10.386322,16377.599609,4260.0,20.799999,51.0238
00:26:10.886413,16368.0,13336.0,2132.0,118.310204
00:26:11.386505,5174.399902,18764.0,2137.199951,118.258598
00:26:11.886657,5155.200195,18752.0,2132.0,118.198402
00:26:12.386688,5184.0,18752.0,2126.800049,118.275803
00:26:12.886779,5193.600098,10444.0,18709.599609,129.1548
00:26:13.386932,662.400024,5508.0,18699.199219,129.163406
00:26:13.886932,643.200012,5484.0,18725.199219,129.249405
00:26:14.387023,681.599976,5520.0,18683.599609,129.008606
00:26:14.887176,681.599976,2048.0,0.0,0.0086
00:26:15.387176,0.0,0.0,0.0,0.0
00:26:15.887268,0.0,0.0,0.0,0.0
00:26:16.387481,0.0,0.0,0.0,0.0086
00:26:16.887451,0.0,2816.0,20.799999,51.840801
00:26:17.387542,16598.400391,4328.0,26.0,51.496799
00:26:17.887695,16512.0,4292.0,15.6,51.324799
00:26:18.387725,16425.599609,4292.0,15.6,51.428001
00:26:18.887817,16483.199219,13560.0,2152.800049,119.110001
00:26:19.387908,5164.799805,18868.0,2152.800049,118.869202
00:26:19.887939,5174.399902,18844.0,2142.399902,118.765999
00:26:20.388031,5203.200195,18876.0,2137.199951,118.723
00:26:20.888183,5203.200195,10376.0,18839.599609,130.049194
00:26:21.388214,652.799988,5528.0,18772.0,129.954605
00:26:21.888305,662.400024,5544.0,18792.800781,129.920197
00:26:22.388519,662.400024,5524.0,18735.599609,130.0578
00:26:22.888427,672.0,1988.0,0.0,0.0
00:26:23.388519,0.0,0.0,0.0,0.0
00:26:23.888732,0.0,0.0,0.0,0.0
00:26:24.388702,0.0,0.0,0.0,0.0
00:26:24.888793,0.0,2868.0,26.0,52.159
00:26:25.388977,16732.800781,4356.0,20.799999,51.952599
00:26:25.888946,16656.0,4320.0,20.799999,51.840801
00:26:26.389038,16560.0,4316.0,20.799999,51.771999
00:26:26.889129,16598.400391,13748.0,2158.0,119.643204
00:26:27.389190,5222.399902,18940.0,2168.399902,119.6604
00:26:27.889282,5203.200195,18940.0,2152.800049,119.488403
00:26:28.389556,5193.600098,18928.0,2163.199951,119.540001
00:26:28.889465,5232.0,10260.0,18938.400391,130.651199
00:26:29.389556,681.599976,5568.0,18912.400391,130.573807
00:26:29.889678,672.0,5580.0,18881.199219,130.720001
00:26:30.389770,681.599976,5572.0,18907.199219,130.677002
00:26:30.889862,691.200012,1952.0,0.0,0.0
00:26:31.389953,0.0,0.0,0.0,0.0
00:26:31.890014,0.0,0.0,0.0,0.0172
00:26:32.390075,0.0,0.0,0.0,0.0172
00:26:32.890136,0.0,2956.0,20.799999,52.537399
00:26:33.390228,16867.199219,4376.0,20.799999,52.305199
00:26:33.890319,16675.199219,4360.0,26.0,52.244999
00:26:34.390441,16713.599609,4352.0,20.799999,52.244999
00:26:34.890472,16732.800781,13976.0,2189.199951,120.374199
00:26:35.390563,5203.200195,19048.0,2168.399902,120.184998
00:26:35.890655,5232.0,19016.0,2184.0,120.245201
00:26:36.390747,5222.399902,19036.0,2184.0,120.038803
00:26:36.890838,5212.799805,10204.0,19063.199219,131.502594
00:26:37.390930,662.400024,5612.0,18990.400391,131.382202
00:26:37.891021,652.799988,5596.0,19016.400391,131.623001
00:26:38.391113,662.400024,5604.0,18990.400391,131.476807
00:26:38.891174,681.599976,1912.0,0.0,0.0
00:26:39.391265,0.0,0.0,0.0,0.0086
00:26:39.891357,0.0,0.0,0.0,0.0
00:26:40.391448,0.0,0.0,0.0,0.0086
00:26:40.891540,0.0,3024.0,20.799999,52.958801
00:26:41.391784,16944.0,4408.0,5.2,52.838402
00:26:41.891693,16857.599609,4384.0,20.799999,52.735199
00:26:42.391754,16857.599609,4356.0,20.799999,52.563202
00:26:42.891876,16828.800781,14196.0,2194.399902,121.156799
00:26:43.391906,5260.799805,19128.0,2204.800049,120.924599
00:26:43.891998,5251.200195,19080.0,2199.600098,120.873001
00:26:44.392242,5260.799805,19128.0,2194.399902,120.666603
00:26:44.892150,5270.399902,10108.0,19182.800781,132.379807
00:26:45.392242,681.599976,5644.0,19167.199219,132.250793
00:26:45.892425,681.599976,5620.0,19089.199219,132.121796
00:26:46.392425,681.599976,5628.0,19130.800781,132.164795
00:26:46.892517,691.200012,1864.0,0.0,0.0
00:26:47.392608,0.0,0.0,0.0,0.0
00:26:47.892700,0.0,0.0,0.0,0.0
00:26:48.392791,0.0,0.0,0.0,0.0
00:26:48.892974,0.0,3072.0,20.799999,53.4576
00:26:49.392974,17126.400391,4456.0,10.4,53.010399
00:26:49.893066,17030.400391,4440.0,15.6,53.053398
00:26:50.393310,17001.599609,4412.0,15.6,53.001801
00:26:50.893218,16944.0,14476.0,2225.600098,121.827599
00:26:51.393310,5328.0,19232.0,2215.199951,121.509399
00:26:51.893463,5260.799805,19232.0,2210.0,121.474998
00:26:52.393493,5241.600098,19208.0,2204.800049,121.535202
00:26:52.893585,5270.399902,10032.0,19255.599609,133.2742
00:26:53.393676,672.0,5668.0,19255.599609,133.179596
00:26:53.893768,700.799988,5672.0,19271.199219,133.128006
00:26:54.393859,710.400024,5676.0,19250.400391,133.102203
00:26:54.894012,672.0,1828.0,0.0,0.0
00:26:55.394042,0.0,0.0,0.0,0.0
00:26:55.894073,0.0,0.0,0.0,0.0
00:26:56.394226,0.0,0.0,0.0,0.0
00:26:56.894317,0.0,3148.0,20.799999,53.775799
00:26:57.394378,17241.599609,4480.0,10.4,53.586601
00:26:57.894439,17097.599609,4456.0,26.0,53.5522
00:26:58.394531,17088.0,4432.0,20.799999,53.449001
00:26:58.894622,17059.199219,14688.0,2220.399902,122.481201
00:26:59.394714,5308.799805,19336.0,2215.199951,122.240402
00:26:59.894805,5337.600098,19312.0,2230.800049,122.051201
00:27:00.394897,5270.399902,19356.0,2236.0,122.077003
00:27:00.894989,5299.200195,9948.0,19416.800781,133.833206
00:27:01.395080,681.599976,5708.0,19390.800781,133.910599
00:27:01.895202,700.799988,5720.0,19344.0,133.833206
00:27:02.395233,672.0,5712.0,19364.800781,133.841797
00:27:02.895324,681.599976,1768.0,0.0,0.0
00:27:03.395446,0.0,0.0,0.0,0.0086
00:27:03.895477,0.0,0.0,0.0,0.0
00:27:04.395568,0.0,0.0,0.0,0.0
00:27:04.895660,0.0,3220.0,15.6,54.283199
00:27:05.395721,17404.800781,4508.0,15.6,53.990799
00:27:05.895812,17289.599609,4488.0,20.799999,53.973598
00:27:06.395874,17251.199219,4488.0,20.799999,53.879002
00:27:06.895996,17222.400391,14888.0,2251.600098,123.143402
00:27:07.396087,5308.799805,19436.0,2262.0,122.756401
00:27:07.896209,5299.200195,19416.0,2220.399902,122.790802
00:27:08.396240,5299.200195,19408.0,2236.0,122.722
00:27:08.896331,5328.0,9860.0,19531.199219,134.761993
00:27:09.396575,700.799988,5736.0,19500.0,134.658798
00:27:09.896484,672.0,5768.0,19489.599609,134.632996
00:27:10.396575,700.799988,5744.0,19401.199219,134.693207
00:27:10.896759,700.799988,1736.0,0.0,0.0258
00:27:11.396759,0.0,0.0,0.0,0.0
00:27:11.896850,0.0,8.0,0.0,0.0
00:27:12.397003,0.0,0.0,0.0,0.0
00:27:12.897003,0.0,3308.0,20.799999,54.738998
00:27:13.397094,17510.400391,4548.0,20.799999,54.386398
00:27:13.897308,17385.599609,4512.0,20.799999,54.326199
00:27:14.397277,17376.0,4512.0,15.6,54.1628
00:27:14.897369,17328.0,15128.0,2246.399902,123.710999
00:27:15.397552,5366.399902,19516.0,2236.0,123.410004
00:27:15.897521,5328.0,19516.0,2272.399902,123.401398
00:27:16.397613,5347.200195,19492.0,2267.199951,123.366997
00:27:16.897766,5337.600098,9776.0,19656.0,135.621994
00:27:17.397796,700.799988,5780.0,19609.199219,135.406998
00:27:17.897888,681.599976,5788.0,19572.800781,135.381195
00:27:18.398010,710.400024,5784.0,19583.199219,135.4328
00:27:18.898040,739.200012,1668.0,0.0,0.0086
00:27:19.398132,0.0,0.0,0.0,0.0
00:27:19.898345,0.0,0.0,0.0,0.0
00:27:20.398315,0.0,0.0,0.0,0.0
00:27:20.898406,0.0,3392.0,20.799999,55.1604
00:27:21.398559,17673.599609,4588.0,10.4,54.782001
00:27:21.898620,17510.400391,4560.0,41.599998,54.678799
00:27:22.398681,17481.599609,4540.0,5.2,54.678799
00:27:22.898773,17481.599609,15368.0,2262.0,124.399002
00:27:23.398864,5404.799805,19608.0,2288.0,124.080803
00:27:23.898956,5385.600098,19608.0,2272.399902,123.960403
00:27:24.399047,5366.399902,19632.0,2262.0,124.106598
00:27:24.899139,5299.200195,9656.0,19713.199219,136.430405
00:27:25.399230,700.799988,5820.0,19744.400391,136.292801
00:27:25.899322,700.799988,5824.0,19718.400391,136.284195
00:27:26.399383,700.799988,5824.0,19697.599609,136.241196
00:27:26.899475,691.200012,1640.0,0.0,0.0
00:27:27.399566,0.0,0.0,0.0,0.0
00:27:27.899658,0.0,0.0,0.0,0.0
00:27:28.399749,0.0,4.0,0.0,0.0
00:27:28.899810,0.0,3444.0,5.2,55.461399
00:27:29.399902,17798.400391,4600.0,15.6,55.1604
00:27:29.899993,17664.0,4592.0,10.4,55.031399
00:27:30.400054,17558.400391,4584.0,20.799999,55.1432
00:27:30.900146,17654.400391,15616.0,2303.600098,125.112801
00:27:31.400360,5404.799805,19688.0,2288.0,124.777397
00:27:31.900329,5414.399902,19688.0,2272.399902,124.553802
00:27:32.400421,5366.399902,19720.0,2319.199951,124.820396
00:27:32.900543,5395.200195,9580.0,19874.400391,137.230194
00:27:33.400604,710.400024,5856.0,19791.199219,136.989395
00:27:33.900695,700.799988,5868.0,19848.400391,137.161407
00:27:34.400909,729.599976,5852.0,19817.199219,137.058197
00:27:34.900878,700.799988,1576.0,0.0,0.0
00:27:35.400970,0.0,0.0,0.0,0.0172
00:27:35.901184,0.0,0.0,0.0,0.0
00:27:36.401153,0.0,0.0,0.0,0.0172
00:27:36.901245,0.0,3536.0,26.0,56.020401
00:27:37.401397,17865.599609,4628.0,31.200001,55.598999
00:27:37.901397,17779.199219,4596.0,10.4,55.4958
00:27:38.401489,17769.599609,4600.0,20.799999,55.547401
00:27:38.901550,17721.599609,15824.0,2319.199951,125.551399
00:27:39.401611,5424.0,19796.0,2298.399902,125.345001
00:27:39.901702,5424.0,19788.0,2282.800049,125.379402
00:27:40.401947,5414.399902,19772.0,2324.399902,125.181602
00:27:40.901855,5443.200195,9496.0,19988.800781,138.047195
00:27:41.401947,691.200012,5880.0,19947.199219,137.901001
00:27:41.902099,710.400024,5900.0,19936.800781,137.883804
00:27:42.402099,720.0,5892.0,19952.400391,137.987
00:27:42.902191,720.0,1528.0,0.0,0.0172
00:27:43.402343,0.0,0.0,0.0,0.0
